,precision,recall,f1-score,support
0,0.0,0.0,0.0,2.0
1,0.0,0.0,0.0,16.0
2,0.0,0.0,0.0,2.0
3,0.0,0.0,0.0,4.0
4,0.0,0.0,0.0,3.0
5,0.0,0.0,0.0,6.0
6,0.0,0.0,0.0,7.0
7,0.0,0.0,0.0,3.0
8,0.0,0.0,0.0,18.0
9,0.0,0.0,0.0,2.0
10,0.0,0.0,0.0,23.0
11,0.0,0.0,0.0,2.0
12,0.0,0.0,0.0,5.0
13,0.0,0.0,0.0,2.0
14,0.16666666666666666,0.5625,0.2571428571428571,16.0
15,0.0,0.0,0.0,4.0
16,0.0,0.0,0.0,2.0
17,0.0,0.0,0.0,11.0
18,0.18032786885245902,0.5641025641025641,0.2732919254658385,39.0
19,0.0,0.0,0.0,2.0
20,0.0,0.0,0.0,4.0
21,0.0,0.0,0.0,2.0
22,0.0,0.0,0.0,1.0
23,0.1794871794871795,0.6363636363636364,0.28,33.0
24,0.0,0.0,0.0,3.0
25,0.0,0.0,0.0,1.0
26,0.0,0.0,0.0,4.0
27,0.0,0.0,0.0,1.0
28,0.0,0.0,0.0,5.0
29,0.0,0.0,0.0,2.0
30,0.09090909090909091,0.125,0.10526315789473684,8.0
31,0.0,0.0,0.0,7.0
32,0.0,0.0,0.0,24.0
33,0.0,0.0,0.0,3.0
34,0.0,0.0,0.0,5.0
35,0.0,0.0,0.0,4.0
36,0.0,0.0,0.0,13.0
37,0.0,0.0,0.0,3.0
38,0.0,0.0,0.0,15.0
39,0.0,0.0,0.0,7.0
accuracy,0.16878980891719744,0.16878980891719744,0.16878980891719744,0.16878980891719744
macro avg,0.015434770147884903,0.04719915501165501,0.02289244851258581,314.0
weighted avg,0.05206943694987968,0.16878980891719744,0.07915533780449463,314.0
